,masked,sift,contrast,bright,species,path,vanilla,bbcontent,mixed,family,red,green,blue,average_0,average_1,average_2,diff_cont_red,diff_cont_green,diff_cont_blue,bbox_ratio
2497,0,1229,62.6781323311741,40.82749722222222,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/0a549a917b1edc810e19ddf8f36fc7f9.jpg,1,1,0,reptilia,17.405442562777424,12.35851834508874,23.260925520929547,145.84803914882008,139.92483164638227,130.99419871203895,23.73069644092472,12.857565594995291,25.529327255498885,17.583333333333336
2498,1,7112,69.8696953415398,85.11527916666667,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/64a10bb38f8364bcff2f372bc5b69991.jpg,1,1,0,insecta,2.171047020555904,18.952882928422085,35.61034496537398,158.83709917265705,145.40257420641765,107.53470445233717,36.71975646476169,18.33530815503065,2.0698329957971,1.6627083333333335
2499,0,331,48.77332821693485,88.19436444652908,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/52a76eec650370019d896954cc9f792d.jpg,0,0,0,aves,98.20910785358416,43.70385358586425,15.479085193641666,137.56393758257735,169.19325620822798,208.47808396024664,15.446594874681992,42.125990156841,103.01321250370655,3.23733583489681
2500,0,506,73.30829582505028,106.78745833333332,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/01f452e9288424920bb35646c6e51578.jpg,1,1,1,insecta,31.27641993722257,0.2502266784220808,19.36177795129268,99.88549867761336,122.74187646519214,72.18146583990577,-22.23184403028199,-4.325389586194845,-33.2834056166343,17.34208333333333
2501,1,689,70.7426963896115,43.48159943714822,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/0f5fff22c599a5756fe1704db2719a03.jpg,1,1,1,aves,11.960683838574797,0.9434197209486684,1.1222911035853684,129.29631768267228,131.4850447224515,126.21829163502656,7.178974974776921,4.417778671064525,20.753420178486508,5.690900562851783
2502,0,650,56.211775592218416,39.14075224071703,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/0bdf1217f766fc817e8045ae91e07af1.jpg,0,1,0,insecta,42.65581733870572,47.21302905785016,34.90565253046147,143.7085524372732,155.8799217853234,134.13737681919406,21.59120972937784,28.812655733936424,28.672505362653997,50.71959026888604
2503,0,9438,90.87472986910356,80.23616458333333,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/90818109ff9c63e21aee05aa6677de26.jpg,1,1,1,reptilia,2.803911603889233,13.326101678422091,1.0432008679593423,110.32897578658331,142.8871405112249,89.85332228829738,-11.788366921312049,15.819874459837934,-15.61154916824269,59.84645833333333
2504,1,5618,96.53840814317384,47.987861382681565,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/57e787dc3c07e63820d437ff099325be.jpg,1,1,1,insecta,1.8206437500717385,11.93653712511609,4.434809583623519,122.65364211519064,118.95515439263164,114.54605795835792,0.5362994072952887,-8.112111658755353,9.081186501817854,19.796962290502794
2505,0,7190,97.93122310654432,81.41328541666667,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/6747d2198178271038ce90a083e57c47.jpg,0,0,1,mammalia,17.459113396110766,32.64836001175543,29.74294496537398,156.6749022136256,158.3355678126054,126.41051019082386,34.557559505730254,31.268301761218424,20.94563873428379,0.09375
2506,0,2038,83.31027923843712,57.52844512195122,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/c8f893314d5e45022b426002ff961b74.jpg,1,1,0,mammalia,14.469126198948658,37.408043693685485,42.43755411217448,78.77997438828517,86.0004105430332,87.5102765274239,-43.33736831961019,-41.06685550835378,-17.95459492911617,34.166744840525325
2507,1,505,55.85939708510317,53.418810416666666,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/6bbbc787c568d3ec78ca5a9fd04c68ad.jpg,1,1,1,aves,99.1700717294441,59.93786626175542,41.00413454870731,169.12744341563786,191.75113883243395,214.6161613575261,47.010100707742495,64.68387278104697,109.15128990098604,9.82125
2508,1,475,79.30714814818914,116.57141196013288,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/8526054053b14e968f24f1a5518ce549.jpg,1,1,1,insecta,60.02707047708968,39.009054357015344,45.70600401026279,79.41978520222555,89.3196682574865,46.01552203589787,-42.697557505669806,-37.74759779390048,-59.4493494206422,37.297965116279066
2509,0,372,54.47312919778685,33.535239212007504,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/1266e37f56835091bc8b6f8067654d1e.jpg,1,1,1,insecta,37.7856482439768,46.94484950982057,42.019639008985,80.56800980059192,78.72909066137846,72.24136655192807,-41.54933290730344,-48.33817539000852,-33.223504904612,22.100609756097562
2510,0,4249,99.37964637987368,114.58995,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/efd8d004eb0c5e3f501aca8e2b50b873.jpg,1,0,1,reptilia,55.36450743722257,54.96560943268902,55.3352689235149,69.90646252097139,70.77387993421513,56.67528299994691,-52.21088018692397,-56.29338611717185,-48.78958845659316,0.6005555555555555
2511,1,3741,98.1572065288225,67.83752352150537,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/34530fb1043914ad1dde9ab8247eedd7.jpg,0,0,0,aves,2.22016675632581,0.6926223807176939,7.16088823355075,110.30786189843155,123.78427773995917,110.67746505269656,-11.809480809463809,-3.282988311427829,5.212593596156495,35.72211021505377
2512,0,7516,92.12263388994292,43.02395208333333,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/99301676cb1cd782926a749881cbc4dc.jpg,1,1,1,mammalia,14.726928270555902,21.54659623824457,17.463613367959354,104.98807725376626,103.51895024502636,92.89365509630244,-17.129265454129097,-23.54831580636061,-12.571216360237614,4.869166666666667
2513,1,2777,83.53214411223033,82.54815833333333,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/829d9e4763ca6c3968c9a7e804f63a11.jpg,1,1,1,reptilia,15.78962202055591,11.714337904911249,19.779617534626013,98.2623211221664,112.61600986968052,87.83773053751175,-23.85502158572895,-14.45125618170647,-17.62714091902832,25.316666666666666
2514,0,2682,95.4681468183689,36.39981625835189,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/b1d84325d1ae576e544b94de2fd80bbb.jpg,1,1,1,mammalia,6.314586883490122,3.693334364636556,9.721739267526928,129.15595207277838,119.40553922904866,112.02111282489447,7.038609364883016,-7.6617268223383235,6.556241368354421,23.518930957683743
2515,0,507,57.26984031056133,54.90816838649156,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/40e285a7a16907df8a2484adf8a38ffd.jpg,1,1,1,insecta,24.71005063031963,39.29845255396931,40.33612787656848,164.3252596184514,165.34998974325754,133.2076269240846,42.20791691055605,38.28272369187056,27.742755467544526,12.424249530956848
2516,0,5206,93.569968994804,83.46211069418386,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/97962bc02f3d9353e636b21488b0a2d4.jpg,0,1,1,aves,6.19436817253353,12.185239608378296,27.374028908463416,153.4630242452894,141.6139526095221,119.11981316194236,31.345681537394043,14.54668655813512,13.654941705402308,16.123358348968107
2517,1,1203,84.58419171172793,175.5116131161972,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/7baeb7f4da0f6fb2c2558af32e634e54.jpg,1,1,1,insecta,64.42737768370145,16.548730305145995,29.04396914847578,78.72509948903401,114.51543901119814,44.889831979375245,-43.39224321886135,-12.55182704018884,-60.57503947716482,43.66769366197183
2518,0,3870,92.35378315660932,130.61362570356474,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/9a37c680bde7bd45b98d4007eeb9d4ff.jpg,0,0,0,mammalia,63.05205302821695,37.63200007267234,43.70402456245591,78.94694377120697,87.89343653445535,46.46737368362435,-43.17039893668839,-39.17382951693163,-58.99749777291572,2.7816604127579736
2519,1,2171,91.08284733014251,32.13770750332005,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/1884b11ae309774b8fba4961c79fca21.jpg,1,1,1,aves,32.492739575336785,42.13035536009053,39.54196330155828,86.17383641586191,86.51825442247659,78.21814715993904,-35.94350629203345,-40.54901162891039,-27.24672429660103,35.66434262948207
2520,0,8625,79.30821704915255,59.68132071547421,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/a1e462c526f285972fb01532099a24e9.jpg,0,1,0,reptilia,39.84905604031486,51.33112960410152,44.13005205078717,150.1296028225525,157.50655739970426,129.26631578947368,28.01226011465714,30.439291348317283,23.801444332933613,53.558652246256244
2521,0,401,71.18112713639445,83.56781458333333,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/b38519f8acabae602270b6eac66203a6.jpg,0,1,0,mammalia,54.09372202055591,61.21418165491124,78.21272378462601,46.65770935354144,66.4280221456312,56.78327187318647,-75.45963335435393,-60.63924390575578,-48.6815995833536,8.048333333333334
2522,0,8960,98.4042719131692,68.81491666666666,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/c4922062d8dcd3d3302299296b7d4a37.jpg,1,1,0,reptilia,8.410505062777432,18.20672876175543,19.497278298707315,155.1985629156231,159.75649680716518,132.03357598447033,33.08122020772775,32.6892307557782,26.568704527930265,37.86020833333333
2523,0,132,51.16662186958857,81.49134166666667,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/4014b11fff41433aab76bcd7981dee49.jpg,0,1,0,insecta,27.367707437222577,17.611198321577916,3.598873784626022,125.5395069577563,114.50907329210378,86.50046959605156,3.4221642498609413,-12.558192759283202,-18.964401860488508,11.77375
2524,0,4034,99.00374639160106,78.27195208333333,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/3d9daf9f2d2c6a4fe1b0805f6a75f488.jpg,1,1,1,insecta,42.00174493722257,44.419731654911246,44.58486336795934,82.32682635465918,90.01473948174979,70.96175338383212,-39.790516353236185,-37.0525265696372,-34.50311807270795,60.95520833333333
2525,0,1188,84.55838674489297,72.35632291666667,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/16f268337a002be7f755cb0ded80c546.jpg,0,0,0,mammalia,46.8523532705559,39.99945873824458,44.46164878462602,85.3658762132214,96.13529378923106,67.39033403781846,-36.75146649467396,-30.931972262155924,-38.0745374187216,46.293125
2526,0,7955,95.13771006106556,89.69320153061224,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/cbd476643b8b9a5158cb02c51005e606.jpg,0,0,0,aves,9.122899346843568,5.437903233329777,8.073464558435546,115.42603373277268,131.3484092551754,99.5505307824181,-6.691308975122695,4.281143203788417,-5.9143406741219735,1.231413994169096
2527,0,6462,94.07755499396175,70.79194166666667,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/04e1f8bb20a9eb7bea5881fc60b1bfaf.jpg,0,0,0,reptilia,53.64028035388924,58.86983373824458,49.95517170129269,58.611455611167706,51.14130289680951,41.026125587993725,-63.505887096727655,-75.92596315457747,-64.43874586854633,70.86625
2528,1,6896,97.07106670690705,59.198985416666666,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/8c9a0948cf4fa83850a1addb40237cd0.jpg,0,0,0,mammalia,7.690684520555905,16.59980040491125,2.952705034626021,117.57743959502308,114.21877478543948,111.43194241189732,-4.539903112872281,-12.8484912659475,5.967070955357258,45.670833333333334
2529,0,2767,97.86469549676556,88.1132374567474,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/2a493790d772548902e68289c8869e24.jpg,1,1,1,insecta,21.76614463445441,18.809082981324167,4.84980353520271,111.12285703637448,105.40229188448976,91.96832805229654,-10.994485671520875,-21.664974166897224,-13.496543404243525,51.512326989619375
2530,0,4514,79.50298365297684,74.96690625,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/d4d01e877fc05811fd1c7cf306397cc3.jpg,1,0,0,mammalia,14.10800952055591,9.37067957157791,7.01057829870733,123.26467381176126,110.88703469051092,89.77538968263146,1.1473311038658949,-16.180231360876064,-15.68948177390861,46.616458333333334
2531,1,1712,48.49068322821485,22.715424718196456,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/83514947b1715931c739561ace540e68.jpg,1,1,1,insecta,85.4173941730834,77.5782433048311,88.59480853220167,212.82881450822785,207.6365167024165,198.3009649953647,90.71147180033248,80.56925065102948,92.83609353882464,18.72584541062802
2532,1,595,72.33352779352514,118.59225714285714,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/9a04b7b947079d572fb86c3cd4a52596.jpg,1,0,0,aves,55.648997324682185,0.3311507025302944,32.63433003462602,90.30130320417864,126.18451877732306,165.44296083230725,-31.81603950371671,-0.8827472740639166,59.97808937576718,3.9021428571428567
2533,0,234,66.04705076809238,58.03941875,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/d0868491a1f308ab4abc7a5a2cf2af55.jpg,0,0,1,reptilia,19.92446547944409,1.319079571577916,21.805869965373983,148.48919191046093,127.07916096030716,130.36495385587125,26.37184920256557,0.0118949089201692,24.900082399331183,10.544375
2534,1,4244,80.05887943103586,78.89157598499062,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/bad25a62a024c15f8211f7240c92cc1e.jpg,0,0,0,mammalia,12.85029687797443,22.251808557721645,52.24629438688744,175.25952398567136,148.34139027671253,122.09447757770388,53.142181277776,21.27412422532555,16.629606121163803,1.520872420262664
2535,0,1156,61.51366609654328,125.29803571428572,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/185c952780d8fe8b5e17451ab0b296f0.jpg,1,1,1,insecta,43.90196873290364,4.772054772297736,2.0436035478767565,123.79810420942285,117.67272679250598,62.57650276431162,1.6807615015274848,-9.394539258880997,-42.88836869222845,27.597799003322258
2536,0,1716,88.41550976605097,38.07589166666666,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/c6cff123c1825917ae896e6b212bac04.jpg,0,0,0,reptilia,31.023180062777428,0.6566995950887531,1.3248824653739888,121.03756138839196,123.26036564199484,132.86068939651972,-1.079781319503411,-3.806900409392142,27.39581793997965,44.3775
2537,0,1082,77.55128403619787,89.66973154362417,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/3ac477480048a2fd768ed26e10c2e40d.jpg,1,1,1,aves,19.57742539024271,4.252153048668177,4.173747510116712,128.60154072817997,134.99345711022946,86.12634199254603,6.484198020284609,7.926191058842477,-19.338529463994035,38.41988255033557
2538,1,626,71.41799072501188,58.80297138836773,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/04aa77c186d9750542788e6e5ae6335c.jpg,1,1,1,aves,23.89070963594817,42.37061015246836,50.4212896964559,157.26540603299733,153.29597375991955,126.3606202147638,35.14806332510197,26.228707708532568,20.895748758223743,35.19207317073171
2539,1,4408,91.24431416674793,26.603960416666663,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/57ee4e34461cd7cbb9fd86fa2e554c92.jpg,0,0,0,aves,44.036555062777424,31.66945167842208,40.54718038204065,163.5872571855736,157.96095633960255,153.61638901982593,41.469914477678245,30.893690288215595,48.15151756328586,3.7172916666666667
2540,0,1190,64.2178314139707,117.0499251497006,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/0f508c916c84656845602c76c37ebbdd.jpg,1,1,1,insecta,46.7877039941088,16.500696575070933,15.62659116237053,108.51927123682056,110.07593628454804,59.06540664060349,-13.598071471074803,-16.991329766838945,-46.399464815936575,30.841130239520957
2541,1,603,62.75103323921133,37.320587686567166,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/f8c737f5190bcfa15aecb351d1cbeaf5.jpg,1,0,1,aves,59.15167847695652,27.858932119964365,18.598701619602835,142.9137368273804,154.95244159735446,169.95618892080387,20.796394119485043,27.885175545967485,64.4913174642638,2.081623134328358
2542,0,6213,99.93217617947673,29.3281719924812,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/316a6584c28df9ef312ed23807bc42ee.jpg,0,1,1,mammalia,4.02313175450675,9.655815646139317,8.404550084751335,96.35775968907704,101.67212033633658,101.98873464496155,-25.75958301881832,-25.395145715050404,-3.476136811578513,74.72509398496241
2543,0,285,45.244288545666976,102.5850859375,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/7595603fabb428a936a855341e2b54af.jpg,0,0,0,insecta,2.550030062777424,2.20122563675541,57.57167829870731,184.07806276448156,133.6913075437613,115.78606922849808,61.96072005658617,6.624041492374317,10.321197771958012,35.791250000000005
